Dataset Name,Image Name,Term Source 1 REF,Original Image,Processed image 1,Processed image 2,Characteristics [Cell Line],Protocol 1,Protocol 2,Assay Name,Experimental Condition,Comment [Gene Annotation Comments],Characteristics [Organism],Comment [Image File Path],Comment [Image File Comments],Channels,Processed Data File,Comment [Gene Identifier] 1,Comment [Gene Identifier] 2,Comment [Gene Symbol] 1,Comment [Gene Symbol] 2,Image
Exp2_rep1 processed,Exp2_rep1_30min_im1.companion.ome [3D],4932,Exp2_rep1_30min_im1.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,30 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498293
Exp2_rep1 processed,Exp2_rep1_30min_im1.companion.ome [Projection],4932,Exp2_rep1_30min_im1.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,30 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498294
Exp2_rep1,Exp2_rep1_30min_im2.tif,4932,,Exp2_rep1_30min_im2.companion.ome [3D],Exp2_rep1_30min_im2.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,30 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4496923
Exp2_rep1 processed,Exp2_rep1_30min_im2.companion.ome [3D],4932,Exp2_rep1_30min_im2.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,30 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498295
Exp2_rep1 processed,Exp2_rep1_30min_im2.companion.ome [Projection],4932,Exp2_rep1_30min_im2.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,30 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498296
Exp2_rep1,Exp2_rep1_30min_im3.tif,4932,,Exp2_rep1_30min_im3.companion.ome [3D],Exp2_rep1_30min_im3.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,30 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4496884
Exp2_rep1 processed,Exp2_rep1_30min_im3.companion.ome [3D],4932,Exp2_rep1_30min_im3.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,30 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498297
Exp2_rep1 processed,Exp2_rep1_30min_im3.companion.ome [Projection],4932,Exp2_rep1_30min_im3.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,30 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498298
Exp2_rep1,Exp2_rep1_30min_im4.tif,4932,,Exp2_rep1_30min_im4.companion.ome [3D],Exp2_rep1_30min_im4.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,30 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4496939
Exp2_rep1 processed,Exp2_rep1_30min_im4.companion.ome [3D],4932,Exp2_rep1_30min_im4.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,30 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498299
Exp2_rep1 processed,Exp2_rep1_30min_im4.companion.ome [Projection],4932,Exp2_rep1_30min_im4.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,30 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498300
Exp2_rep1,Exp2_rep1_35min_im1.tif,4932,,Exp2_rep1_35min_im1.companion.ome [3D],Exp2_rep1_35min_im1.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,35 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4496948
Exp2_rep1 processed,Exp2_rep1_35min_im1.companion.ome [3D],4932,Exp2_rep1_35min_im1.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,35 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498301
Exp2_rep1 processed,Exp2_rep1_35min_im1.companion.ome [Projection],4932,Exp2_rep1_35min_im1.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,35 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498302
Exp2_rep1,Exp2_rep1_35min_im2.tif,4932,,Exp2_rep1_35min_im2.companion.ome [3D],Exp2_rep1_35min_im2.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,35 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4496943
Exp2_rep1 processed,Exp2_rep1_35min_im2.companion.ome [3D],4932,Exp2_rep1_35min_im2.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,35 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498303
Exp2_rep1 processed,Exp2_rep1_35min_im2.companion.ome [Projection],4932,Exp2_rep1_35min_im2.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,35 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498304
Exp2_rep1,Exp2_rep1_35min_im3.tif,4932,,Exp2_rep1_35min_im3.companion.ome [3D],Exp2_rep1_35min_im3.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,35 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4496907
Exp2_rep1 processed,Exp2_rep1_35min_im3.companion.ome [3D],4932,Exp2_rep1_35min_im3.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,35 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498305
Exp2_rep1 processed,Exp2_rep1_35min_im3.companion.ome [Projection],4932,Exp2_rep1_35min_im3.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,35 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498306
Exp2_rep1,Exp2_rep1_35min_im4.tif,4932,,Exp2_rep1_35min_im4.companion.ome [3D],Exp2_rep1_35min_im4.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,35 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4496905
Exp2_rep1 processed,Exp2_rep1_35min_im4.companion.ome [3D],4932,Exp2_rep1_35min_im4.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,35 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498307
Exp2_rep1 processed,Exp2_rep1_35min_im4.companion.ome [Projection],4932,Exp2_rep1_35min_im4.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,35 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498308
Exp2_rep1,Exp2_rep1_40min_im1.tif,4932,,Exp2_rep1_40min_im1.companion.ome [3D],Exp2_rep1_40min_im1.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,40 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4496881
Exp2_rep1 processed,Exp2_rep1_40min_im1.companion.ome [3D],4932,Exp2_rep1_40min_im1.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,40 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498309
Exp2_rep1 processed,Exp2_rep1_40min_im1.companion.ome [Projection],4932,Exp2_rep1_40min_im1.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,40 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498310
Exp2_rep1,Exp2_rep1_40min_im2.tif,4932,,Exp2_rep1_40min_im2.companion.ome [3D],Exp2_rep1_40min_im2.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,40 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4496913
Exp2_rep1 processed,Exp2_rep1_40min_im2.companion.ome [3D],4932,Exp2_rep1_40min_im2.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,40 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498311
Exp2_rep1 processed,Exp2_rep1_40min_im2.companion.ome [Projection],4932,Exp2_rep1_40min_im2.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,40 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498312
Exp2_rep1,Exp2_rep1_40min_im3.tif,4932,,Exp2_rep1_40min_im3.companion.ome [3D],Exp2_rep1_40min_im3.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,40 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4496940
Exp2_rep1 processed,Exp2_rep1_40min_im3.companion.ome [3D],4932,Exp2_rep1_40min_im3.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,40 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498313
Exp2_rep1 processed,Exp2_rep1_40min_im3.companion.ome [Projection],4932,Exp2_rep1_40min_im3.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,40 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498314
Exp2_rep1,Exp2_rep1_40min_im4.tif,4932,,Exp2_rep1_40min_im4.companion.ome [3D],Exp2_rep1_40min_im4.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,40 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4496933
Exp2_rep1 processed,Exp2_rep1_40min_im4.companion.ome [3D],4932,Exp2_rep1_40min_im4.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,40 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498315
Exp2_rep1 processed,Exp2_rep1_40min_im4.companion.ome [Projection],4932,Exp2_rep1_40min_im4.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,40 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498316
Exp2_rep1,Exp2_rep1_45min_im1.tif,4932,,Exp2_rep1_45min_im1.companion.ome [3D],Exp2_rep1_45min_im1.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,45 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4496889
Exp2_rep1 processed,Exp2_rep1_45min_im1.companion.ome [3D],4932,Exp2_rep1_45min_im1.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,45 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498319
Exp2_rep1 processed,Exp2_rep1_45min_im1.companion.ome [Projection],4932,Exp2_rep1_45min_im1.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,45 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498320
Exp2_rep1,Exp2_rep1_45min_im2.tif,4932,,Exp2_rep1_45min_im2.companion.ome [3D],Exp2_rep1_45min_im2.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,45 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4496922
Exp2_rep1 processed,Exp2_rep1_45min_im2.companion.ome [3D],4932,Exp2_rep1_45min_im2.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,45 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498317
Exp2_rep1 processed,Exp2_rep1_45min_im2.companion.ome [Projection],4932,Exp2_rep1_45min_im2.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,45 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4498318
Exp2_rep1,Exp2_rep1_45min_im3.tif,4932,,Exp2_rep1_45min_im3.companion.ome [3D],Exp2_rep1_45min_im3.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,45 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep1\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep1.mat,YDR536W,YGR088W,STL1,CTT1,4496921
